imdb_id,adult,backdrop_path,belongs_to_collection,budget,genres,homepage,id,original_language,original_title,overview,popularity,poster_path,production_companies,production_countries,release_date,revenue,runtime,spoken_languages,status,tagline,title,video,vote_average,vote_count,certification
tt0166186,0.0,,,100.0,"[{'id': 18, 'name': 'Drama'}]",,484344.0,en,Still Life,"Details the trials and tribulations of four student photographers who collaborate on one final project before graduation. Caught sharing photos in their portfolios, David, Karma, Danny, and Kevin are given a chance to save their final grade before graduation. Danny returns home that night to find his fiancé Stephanie in bed with another man. Unnoticed and enraged, he photographs them in the act, and shares the picture with the others. Inspired by the raw nature of the photograph, the four friends agree to use it as the thesis for their new portfolio... capturing subjects at their most vulnerable. Soon, their exploitative behavior begins to tear apart their lives and relationships, and they must come to terms with the harsh truths of their lives through the lens of a camera.",1.527,/9G0it5LMnUdkjqUL5oEYFVuEH1y.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-06-12,0.0,90.0,[],Released,Smile.,Still Life,0.0,0.0,0.0,
tt0166276,0.0,/ntVB3LgyvKIaw6Dk29ZuDsV3TSR.jpg,,75000000.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 14, 'name': 'Fantasy'}, {'id': 16, 'name': 'Animation'}, {'id': 35, 'name': 'Comedy'}, {'id': 878, 'name': 'Science Fiction'}]",,23685.0,en,Monkeybone,"After a car crash sends repressed cartoonist Stu into a coma, he and the mischievous Monkeybone, his hilarious alter-ego, wake up in a wacked-out waystation for lost souls. When Monkeybone takes over Stu's body and escapes to wreak havoc on the real world, Stu has to find a way to stop him before his sister pulls the plug on reality forever!",15.113,/lgH7Wej9922C1MQv0wciAfesKH8.jpg,"[{'id': 436, 'logo_path': '/A7WCkG3F0NFvjGCwUnclpGdIu9E.png', 'name': '1492 Pictures', 'origin_country': 'US'}, {'id': 89626, 'logo_path': None, 'name': 'Twitching Image Studio', 'origin_country': ''}, {'id': 25, 'logo_path': '/qZCc1lty5FzX30aOCVRBLzaVmcp.png', 'name': '20th Century Fox', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-02-23,5409517.0,93.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"If it yells, if it swings, it's got to be Monkeybone!",Monkeybone,0.0,5.1,299.0,PG-13
tt0166924,0.0,/y1giivdsGLyo1LCvlsL6mLKyTZ7.jpg,,15000000.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 18, 'name': 'Drama'}, {'id': 9648, 'name': 'Mystery'}]",,1018.0,en,Mulholland Drive,"Blonde Betty Elms has only just arrived in Hollywood to become a movie star when she meets an enigmatic brunette with amnesia. Meanwhile, as the two set off to solve the second woman's identity, filmmaker Adam Kesher runs into ominous trouble while casting his latest project.",36.678,/tVxGt7uffLVhIIcwuldXOMpFBPX.jpg,"[{'id': 373, 'logo_path': None, 'name': 'Asymmetrical Productions', 'origin_country': ''}, {'id': 635, 'logo_path': None, 'name': 'Les Films Alain Sarde', 'origin_country': 'FR'}, {'id': 636, 'logo_path': None, 'name': 'Babbo Inc.', 'origin_country': ''}, {'id': 637, 'logo_path': None, 'name': 'The Picture Factory', 'origin_country': ''}, {'id': 104, 'logo_path': '/9aotxauvc9685tq9pTcRJszuT06.png', 'name': 'Canal+', 'origin_country': 'FR'}, {'id': 694, 'logo_path': '/5LEHONGkZBIoWvp1ygHOF8iyi1M.png', 'name': 'StudioCanal', 'origin_country': 'FR'}]","[{'iso_3166_1': 'FR', 'name': 'France'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-06-06,20271129.0,147.0,"[{'english_name': 'Spanish', 'iso_639_1': 'es', 'name': 'Español'}, {'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,An actress longing to be a star. A woman searching for herself. Both worlds will collide… on Mulholland Drive.,Mulholland Drive,0.0,7.828,5703.0,R
tt0167360,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 10751, 'name': 'Family'}]",,61473.0,en,Race to Space,In the 1960s a young woman works at NASA as an animal trainer responsible for the chimpanzee who will go into space.,4.246,/nzsHGzdByp9mOmtEU1LZJ4IDRve.jpg,"[{'id': 3235, 'logo_path': '/eQOKf3LynrbL2kFR0seYpGwwUWr.png', 'name': 'Brookwell-McNamara Entertainment', 'origin_country': 'US'}]",[],2001-10-31,0.0,104.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}]",Released,Together they surprised America and made history.,Race to Space,0.0,5.977,22.0,PG
tt0169102,0.0,/u4YATs3X5PLcwCb4j4M6xJcgbty.jpg,,5200000.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 10749, 'name': 'Romance'}, {'id': 18, 'name': 'Drama'}]",http://www.lagaan.com,19666.0,hi,लगान,"In 1890s India, an arrogant British commander challenges the harshly taxed residents of Champaner to a high-stakes cricket match.",13.8,/yNX9lFRAFeNLNRIXdqZK9gYrYKa.jpg,"[{'id': 2140, 'logo_path': '/yJIGEhIk3yAWAIiZ4p3xEV1dzwR.png', 'name': 'Aamir Khan Productions', 'origin_country': 'IN'}, {'id': 10822, 'logo_path': None, 'name': 'Jhamu Sughand Productions', 'origin_country': ''}, {'id': 3119, 'logo_path': None, 'name': 'Ashutosh Gowariker Productions', 'origin_country': 'IN'}, {'id': 58, 'logo_path': '/voYCwlBHJQANtjvm5MNIkCF1dDH.png', 'name': 'Sony Pictures Classics', 'origin_country': 'US'}]","[{'iso_3166_1': 'IN', 'name': 'India'}]",2001-06-15,8100000.0,224.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Urdu', 'iso_639_1': 'ur', 'name': 'اردو'}, {'english_name': 'Hindi', 'iso_639_1': 'hi', 'name': 'हिन्दी'}]",Released,,Lagaan: Once Upon a Time in India,0.0,7.3,507.0,PG
tt0170008,0.0,,,0.0,"[{'id': 35, 'name': 'Comedy'}]",,207693.0,en,Hollywood Palms,"Set entirely in the Hollywood Palms apartment building and its yard, this movie looks at how people there live, and the intertwining stories of the residents who develop interesting relationships with one another.",1.506,/oEIqbMP9cTkfaoKr2gaV4KFMutZ.jpg,"[{'id': 15522, 'logo_path': None, 'name': 'Hexogram Pictures', 'origin_country': ''}, {'id': 15523, 'logo_path': None, 'name': 'Twin Pines Company', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2000-12-31,0.0,86.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Hollywood Palms,0.0,6.0,2.0,NR
tt0170367,0.0,,,380000.0,"[{'id': 35, 'name': 'Comedy'}]",,308615.0,en,Peroxide Passion,"When his wealthy fiancée, Ashley (Karen Travis), dumps him at the altar and runs off with a Mormon man to Salt Lake City, poor Jersey guy Jed (James Tupper) teams up with ambitious, voluptuous sex hotline talker Mimi (Lorri Bagley) and crooner Johnny Pompano Jr. to break up the union. Will Jed win back Ashley's love? Monty Diamond produces and directs this screwball romantic comedy, while Billy Campion and Aasif Mandvi co-star.",3.179,/oi9d2w6dPiy80vEj8thRwe9Yijo.jpg,[],[],2001-01-01,0.0,84.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Peroxide Passion,0.0,0.0,0.0,
tt0171339,0.0,,,0.0,"[{'id': 27, 'name': 'Horror'}]",,425968.0,en,Generation Ax,"Blair would do anything for her best friend, Leslie - even kill. Todd has the same attitude as Blair. They declare war on all dorks, slackers and losers in their town.",1.4,/35oUvhxMMm8cjUXkkbRdyhYB7sK.jpg,"[{'id': 55079, 'logo_path': '/A0udhNYl8zLh6lf8eIw8PXQAVkD.png', 'name': 'Horse Creek Productions', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",1998-10-01,0.0,90.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,"In high school, being popular can be murder",Generation Ax,0.0,2.0,2.0,
tt0172543,0.0,/6YyQkBsVOs0Ju5ojfHwwDWSXZC0.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}]",,13777.0,en,He Died with a Felafel in His Hand,"A search for love, meaning and bathroom solitude. Danny goes through a series of shared housing experiences in a succession of cities on the east coast of Australia. Together these vignettes form a narrative that is surprisingly reflective.",7.767,/dodRCijOsQcP6Ts6EkaM4YTiCKR.jpg,[],"[{'iso_3166_1': 'AU', 'name': 'Australia'}]",2001-08-30,0.0,107.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Italian', 'iso_639_1': 'it', 'name': 'Italiano'}]",Released,,He Died with a Felafel in His Hand,0.0,7.027,128.0,
tt0172995,0.0,/nEZATNZWKfyHNU4K4xpPxN0DtaE.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}]",,28813.0,en,Play Dead,A gay high-school student learns that the teen wrestler he pines for has died in a car accident. But that's only the start of the romance.,1.153,/9Jn0giCBLyuizlynHrwkGcVnQt.jpg,"[{'id': 4869, 'logo_path': None, 'name': 'Headstrong Entertainment', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-01-01,0.0,79.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Play Dead,0.0,5.1,7.0,
tt0173498,0.0,,,0.0,"[{'id': 18, 'name': 'Drama'}]",,57356.0,en,Zigs,Four young gamblers come up with a plan to get out of debt with a fixed game.,1.4,/sDrl023kGkxiYOv7No5wDfYSrNf.jpg,"[{'id': 147623, 'logo_path': None, 'name': 'Burn Pictures', 'origin_country': ''}, {'id': 147624, 'logo_path': None, 'name': 'Doug Klein Productions', 'origin_country': ''}, {'id': 147625, 'logo_path': None, 'name': 'Open Aperture Entertainment', 'origin_country': ''}]",[],2001-06-01,0.0,93.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,On the money. Off the record. Out of control.,Zigs,0.0,3.5,2.0,R
tt0173840,0.0,/qyOO0dgss0oeUYFPWbbdALDgOSm.jpg,,137000000.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 28, 'name': 'Action'}, {'id': 14, 'name': 'Fantasy'}, {'id': 878, 'name': 'Science Fiction'}, {'id': 53, 'name': 'Thriller'}, {'id': 10749, 'name': 'Romance'}, {'id': 16, 'name': 'Animation'}]",,2114.0,en,Final Fantasy: The Spirits Within,"Led by a strange dream, scientist Aki Ross struggles to collect the eight spirits in the hope of creating a force powerful enough to protect the planet. With the aid of the Deep Eyes Squadron and her mentor, Dr. Sid, Aki must save the Earth from its darkest hate and unleash the spirits within.",17.588,/47b1EwFqqSWxYna7NtUM7iML4oT.jpg,"[{'id': 20033, 'logo_path': None, 'name': 'Chris Lee Productions', 'origin_country': ''}, {'id': 96629, 'logo_path': None, 'name': 'Square Pictures', 'origin_country': ''}, {'id': 4164, 'logo_path': None, 'name': 'Square USA', 'origin_country': ''}, {'id': 5, 'logo_path': '/wrweLpBqRYcAM7kCSaHDJRxKGOP.png', 'name': 'Columbia Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'JP', 'name': 'Japan'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-07-02,85131830.0,106.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Unleash a new reality,Final Fantasy: The Spirits Within,0.0,6.173,1357.0,PG-13
tt0174732,0.0,,,0.0,[],,165621.0,en,Herman U.S.A.,"In this quirky romantic comedy inspired by a true story, an influx of women invade the small town of Herman, Minn., to get their hands on a surplus of bachelors yearning for female companionship. When the persuasive ""cry from the heart"" of Herman's lonely men becomes a big-time news story, it unwittingly attracts a swarm of single women from 38 states and four different foreign countries, adding 1,500 residents to the tiny hamlet of 485.",0.6000000000000001,,[],[],2001-01-01,0.0,89.0,[],Released,"What they wanted was love, what they got was an invasion.",Herman U.S.A.,0.0,0.0,0.0,
tt0177885,0.0,,,3000000.0,"[{'id': 35, 'name': 'Comedy'}]",,50501.0,en,Killer Bud,"After losing another job, two idiots embark on an adventure of mythic proportion: to acquire ""Feed Bags,"" the discontinued entire-meal-in-a-bag, to impress their two equally dim-witted dates. When the only convenience store in town that carries the discontinued food item is found closed, Waylon and Buzz break in and can't break out.",1.413,/4zqs9e5hPsgHaCOW1UXSWZWPyMf.jpg,[],"[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-06-17,0.0,92.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,,Killer Bud,0.0,2.8,5.0,
tt0177997,0.0,/vxLQv4XsEBB5CxzRT38lfBuck3s.jpg,,0.0,"[{'id': 53, 'name': 'Thriller'}, {'id': 10749, 'name': 'Romance'}]",,80847.0,en,Women of the Night,"Three entwined stories of love, lust, danger and revenge.",1.23,/2NpJtHSK5EOhS9L8Bu0xGJXbPc7.jpg,"[{'id': 30835, 'logo_path': None, 'name': 'The Zalman King Company', 'origin_country': ''}, {'id': 56307, 'logo_path': None, 'name': 'Dream Rock', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-01-01,0.0,97.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,When Only The Blind Can See,Women of the Night,0.0,4.2,6.0,
tt0178642,0.0,/iT4Og4CRGXV7gbIpIalMVuSUfFH.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}]",,18856.0,en,The Invisible Circus,"After learning that her sister, Faith, has committed suicide in Portugal, Phoebe, an 18-year-old hippie, decides to uproot from her San Francisco home to travel to Europe. Phoebe hopes to discover and experience the life that led to her sister's death by retracing her footsteps, which eventually leads to Wolf -- Faith's boyfriend. However, as Phoebe's journey continues, a series of visions of Faith pushes her mind to the brink.",4.119,/fJD7zRuGJ9HbgbmKSTRkKysWhu7.jpg,"[{'id': 33306, 'logo_path': None, 'name': 'Nicolas Entertainment', 'origin_country': 'US'}, {'id': 8, 'logo_path': '/78ilmDNTpdCfsakrsLqmAUkFTrO.png', 'name': 'Fine Line Features', 'origin_country': 'US'}, {'id': 376, 'logo_path': None, 'name': 'Industry Entertainment', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-02-23,0.0,93.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'French', 'iso_639_1': 'fr', 'name': 'Français'}]",Released,"A story of friendship, freedom and fate that could only happen in the Sixties.",The Invisible Circus,0.0,5.3,35.0,R
tt0179344,0.0,,,0.0,"[{'id': 53, 'name': 'Thriller'}]",,111847.0,en,Tell Me No Lies,"Alex Sheppard, a college student who hosts a late-night talk show on the campus radio station, finds herself in dire straits when she enrolls in the school her recently murdered sister attended in order to track down the killer. Little does Alex know the killer, a listener of her talk show, soon discovers her relationship to her murdered sister. Soon, Alex finds herself in the middle of a campus murder spree, and the killer's next potential victim.",1.4,/emkFmeRg9OZsi3aTOLswnm6wzWX.jpg,"[{'id': 120238, 'logo_path': None, 'name': 'Red Violet Productions', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2002-05-03,0.0,91.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,A Serial Killer Is On The Loose,Tell Me No Lies,0.0,2.5,2.0,R
tt0179435,0.0,/xJ1BiVL5iV8HXGlCRWJnQXlh28T.jpg,,0.0,"[{'id': 18, 'name': 'Drama'}, {'id': 53, 'name': 'Thriller'}]",,3548.0,en,The Proposal,An undercover cop lets his job get personal while on an underground assignment.,2.688,/hQzmnL0YgeTLBDik4QgvgkUSPFi.jpg,"[{'id': 1450, 'logo_path': None, 'name': 'Front Street Productions', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-01-08,0.0,91.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Their Mistake Was Trusting Her.,The Proposal,0.0,6.7,10.0,R
tt0179626,0.0,/dGm3XpCrvwU7DmMz7UFViJtKAYg.jpg,,60000000.0,"[{'id': 28, 'name': 'Action'}, {'id': 80, 'name': 'Crime'}, {'id': 53, 'name': 'Thriller'}]",,2749.0,en,15 Minutes,"When Eastern European criminals Oleg and Emil come to New York City to pick up their share of a heist score, Oleg steals a video camera and starts filming their activities, both legal and illegal. When they learn how the American media circus can make a remorseless killer look like the victim and make them rich, they target media-savvy NYPD Homicide Detective Eddie Flemming and media-naive FDNY Fire Marshal Jordy Warsaw, the cops investigating their murder and torching of their former criminal partner, filming everything to sell to the local tabloid TV show ""Top Story.""",15.613,/bZ7Xx15zZdDzbKFKl4ULEJ11hWu.jpg,"[{'id': 376, 'logo_path': None, 'name': 'Industry Entertainment', 'origin_country': ''}, {'id': 11391, 'logo_path': '/t6m0uRTzaFHCsvEpikENE0PWJGb.png', 'name': 'Tribeca Productions', 'origin_country': 'US'}, {'id': 67171, 'logo_path': None, 'name': 'New Redemption Pictures', 'origin_country': ''}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-03-01,56359980.0,120.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}, {'english_name': 'Greek', 'iso_639_1': 'el', 'name': 'ελληνικά'}, {'english_name': 'Russian', 'iso_639_1': 'ru', 'name': 'Pусский'}, {'english_name': 'Czech', 'iso_639_1': 'cs', 'name': 'Český'}]",Released,America Likes to Watch,15 Minutes,0.0,5.94,645.0,R
tt0180679,0.0,/wP6P3IxnreLQhrxKaYhB5PtEKD9.jpg,,0.0,"[{'id': 35, 'name': 'Comedy'}]",,39497.0,en,Escanaba in da Moonlight,A macho man in a family on the eve of deer-hunting season must deal with the eldest son's curse of never having bagged a buck.,2.492,/lGtDl48JPDUY5V4Qwd1h7MS2XaC.jpg,"[{'id': 125115, 'logo_path': None, 'name': 'Purple Rose Productions', 'origin_country': ''}, {'id': 125116, 'logo_path': None, 'name': 'Purple Rose Films', 'origin_country': ''}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-01-26,0.0,91.0,[],Released,,Escanaba in da Moonlight,0.0,6.136,11.0,PG-13
tt0180734,0.0,/kSrL8dDfaInfekoHS02zqdC1Bu1.jpg,,32000000.0,"[{'id': 18, 'name': 'Drama'}]",,20857.0,en,Hardball,"An aimless young man who is scalping tickets, gambling and drinking, agrees to coach a Little League team from the Cabrini Green housing project in Chicago as a condition of getting a loan from a friend.",16.302,/uyPlrTdkN06sZv1I5nMC65qReGk.jpg,"[{'id': 4, 'logo_path': '/gz66EfNoYPqHTYI4q9UEN4CbHRc.png', 'name': 'Paramount', 'origin_country': 'US'}, {'id': 3859, 'logo_path': None, 'name': 'Munich Film Partners & Company (MFP) GHS Productions', 'origin_country': ''}, {'id': 3858, 'logo_path': None, 'name': 'GHS Productions KG', 'origin_country': ''}, {'id': 3860, 'logo_path': None, 'name': 'Nides/McCormick Productions', 'origin_country': ''}]","[{'iso_3166_1': 'DE', 'name': 'Germany'}, {'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-09-14,40222729.0,106.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,The most important thing in life is showing up,Hardball,0.0,6.467,451.0,PG-13
tt0181739,0.0,/qHrPJdZx2Um0AA90TGXtL76eRS1.jpg,,75000000.0,"[{'id': 12, 'name': 'Adventure'}, {'id': 16, 'name': 'Animation'}, {'id': 28, 'name': 'Action'}, {'id': 35, 'name': 'Comedy'}, {'id': 10751, 'name': 'Family'}]",http://www.osmosisjones.com/,12610.0,en,Osmosis Jones,"A white blood cell policeman, with the help of a cold pill, must stop a deadly virus from destroying the human they live in, Frank.",22.526,/foZpSG88IQUCEBJE3unc5QzO6bQ.jpg,"[{'id': 1156, 'logo_path': None, 'name': 'Conundrum Entertainment', 'origin_country': ''}, {'id': 2785, 'logo_path': '/l5zW8jjmQOCx2dFmvnmbYmqoBmL.png', 'name': 'Warner Bros. Animation', 'origin_country': 'US'}, {'id': 174, 'logo_path': '/IuAlhI9eVC9Z8UQWOIDdWRKSEJ.png', 'name': 'Warner Bros. Pictures', 'origin_country': 'US'}]","[{'iso_3166_1': 'US', 'name': 'United States of America'}]",2001-08-10,13596911.0,95.0,"[{'english_name': 'English', 'iso_639_1': 'en', 'name': 'English'}]",Released,Every body needs a hero.,Osmosis Jones,0.0,6.5,949.0,PG
